chr	5’SS	3’SS 1	3’SS 2	gene	strand
2	15920771	15920848	15920856	AT2G38040	+
2	16772253	16772529	16772533	AT2G40140	+
2	17590271	17590622	17590626	AT2G42210	+
2	17590271	17590622	17590631	AT2G42210	+
2	17960782	17960923	17960942	AT2G43190_and_AT2G43200_and_AT2G43210	+
2	18109376	18109480	18109483	AT2G43680	+
2	18839698	18839852	18839855	AT2G45740	+
2	19537529	19537860	19537863	AT2G47640	+
3	1259461	1259567	1259570	AT3G04630	+
3	1563298	1563412	1563415	AT3G05420	+
3	1740161	1740700	1740729	AT3G05840	+
3	2414825	2415061	2415064	AT3G07565	+
3	2437550	2437626	2437636	AT3G07630	+
3	2479064	2479544	2479549	AT3G07770	+
3	3776659	3776910	3776916	AT3G11930	+
3	3776659	3776913	3776916	AT3G11930	+
3	4144024	4144678	4144689	AT3G12977	+
3	4367425	4367722	4367725	AT3G13430	+
3	4636611	4637143	4637147	AT3G14010	+
3	5340247	5340483	5340486	AT3G15770	+
3	6689458	6689707	6689710	AT3G19290	+
3	6876266	6876387	6876396	AT3G19800	+
3	10070372	10070619	10070646	AT3G27260	+
3	11649840	11649907	11649929	AT3G29770	+
3	12349478	12349565	12349568	AT3G30720	+
3	16163884	16163976	16163979	AT3G44590	+
3	18331712	18332248	18332642	AT3G49430	+
3	21308846	21308931	21308934	AT3G57550	+
3	21493175	21493245	21493248	AT3G58050	+
3	21715316	21715403	21715406	AT3G58710	+
3	22495171	22495449	22495452	AT3G60880	+
4	455057	455151	455157	AT4G01040_and_AT4G01050	+
4	552656	552731	552734	AT4G01330	+
4	1292905	1293227	1293230	AT4G02920	+
4	5254526	5254613	5254616	AT4G08320	+
4	5830966	5831044	5831047	AT4G09150	+
4	7148338	7148430	7148439	AT4G11890	+
4	11278538	11278631	11278644	AT4G21150	+
4	12007355	12007782	12007788	AT4G22890	+
4	12697112	12697202	12697217	AT4G24590	+
4	12782155	12782238	12782449	AT4G24800	+
4	12878145	12878339	12878385	AT4G25080	+
4	12878145	12878382	12878385	AT4G25080	+
4	13940602	13940850	13940859	AT4G28040	+
4	13940716	13940850	13940859	AT4G28040	+
4	15742239	15742608	15742615	AT4G32640	+
4	15802970	15803159	15803162	AT4G32760	+
4	16164871	16164960	16164963	AT4G33650	+
4	16333483	16333643	16333646	AT4G34100	+
4	18498631	18499886	18499889	AT4G39860	+
5	402477	402556	402566	AT5G02040	+
5	650920	651162	651184	AT5G02840	+
5	2724018	2724389	2724392	AT5G08440	+
5	4294755	4294837	4294846	AT5G13390	+
5	4398028	4398235	4398238	AT5G13650	+
5	4535724	4536067	4536073	AT5G14060	+
5	5238585	5238680	5238683	AT5G16030	+
5	5272653	5272895	5272899	AT5G16150	+
5	6155673	6155815	6155821	AT5G18540	+
5	6461898	6461992	6461996	AT5G19210	+
5	18833301	18833415	18833419	AT5G46430_and_AT5G06825	+
5	19663794	19663927	19663930	AT5G48520	+
5	21709630	21709699	21709710	AT5G53460_and_AT5G53470	+
5	23437729	23437920	23437925	AT5G57860	+
5	23971569	23971809	23971816	AT5G59440	+
5	24229555	24229700	24229706	AT5G60170	+
5	24348026	24348170	24348368	AT5G60570	+
5	24348026	24348368	24348380	AT5G60570	+
5	24356143	24356205	24356226	AT5G60580	+
5	24759026	24759636	24759645	AT5G61570	+
5	24914720	24914814	24914817	AT5G62000	+
1	3200183	3200099	3200103	AT1G09840	-
1	5763091	5762958	5762965	AT1G16840	-
1	8946600	8946317	8946322	AT1G25470	-
1	10294381	10293719	10293722	AT1G29400	-
1	12117981	12117813	12117825	AT1G33410	-
1	16908943	16908863	16908866	AT1G44770	-
1	18336665	18336569	18336575	AT1G49540	-
1	19250605	19250199	19250211	AT1G51840	-
1	20869945	20869648	20869680	AT1G55830	-
1	20869945	20869648	20869703	AT1G55830	-
1	21079415	21079162	21079302	AT1G56300	-
1	21416374	21416135	21416144	AT1G57820	-
1	22977114	22977008	22977029	AT1G62180	-
1	24701978	24701881	24701887	AT1G66270	-
1	25479446	25479375	25479378	AT1G67950	-
1	27347085	27346899	27346919	AT1G72640	-
1	27347770	27347658	27347661	AT1G72640	-
1	30265249	30265106	30265109	AT1G80490	-
1	30266900	30266508	30266540	AT1G80490	-
2	864248	863995	864020	AT2G02960	-
2	864248	864020	864087	AT2G02960	-
2	8598525	8598397	8598424	AT2G19910	-
2	9460853	9460285	9460338	AT2G22250	-
2	9554505	9554414	9554417	AT2G22490	-
2	10329722	10329607	10329618	AT2G24270	-
2	11049715	11049622	11049625	AT2G25910	-
2	13994312	13994221	13994226	AT2G32970	-
2	15583686	15583109	15583115	AT2G37080	-
2	19659542	19659388	19659457	AT2G48060	-
3	260629	260537	260546	AT3G01710	-
3	2117905	2117800	2117802	AT3G06700	-
3	2519000	2518904	2518907	AT3G07890	-
3	2627261	2626903	2626977	AT3G08650	-
3	4388193	4387902	4387908	AT3G13460	-
3	4388193	4387902	4387911	AT3G13460	-
3	4388193	4387908	4387911	AT3G13460	-
3	4738712	4738451	4738454	AT3G14230	-
3	4999321	4999229	4999232	AT3G14860	-
3	8058685	8058030	8058038	AT3G22790	-
3	8706624	8706335	8706344	AT3G24120	-
3	9957644	9957540	9957559	AT3G27010	-
3	20110566	20110144	20110180	AT3G54300	-
3	20156890	20156617	20156656	AT3G54430_and_AT3G54440	-
3	20284935	20284328	20284375	AT3G54790	-
3	20837065	20836851	20836874	AT3G56150	-
3	23236488	23236111	23236114	AT3G62840	-
3	23264639	23264238	23264254	AT3G62940	-
4	8195003	8194804	8194817	AT4G14210	-
4	11024549	11024417	11024462	AT4G20450	-
4	11793605	11793275	11793278	AT4G22320	-
4	12567238	12567132	12567144	AT4G24230	-
4	15991446	15991069	15991093	AT4G33150	-
4	17604888	17604778	17604797	AT4G37445	-
4	18219336	18218733	18218753	AT4G39100	-
5	2555428	2554701	2554771	AT5G07980_and_AT5G01465	-
5	4656498	4656173	4656176	AT5G14440	-
5	5326621	5326521	5326524	AT5G16280	-
5	7111196	7110797	7110819	AT5G20950	-
5	8971673	8971429	8971438	AT5G25770	-
5	9674009	9673839	9673890	AT5G27395	-
5	10864726	10864025	10864044	AT5G28840	-
5	17198693	17198606	17198609	AT5G42900	-
5	21324348	21324222	21324233	AT5G52545	-
5	23117465	23116898	23116914	AT5G57110	-
5	23582115	23582020	23582023	AT5G58330	-
5	24559363	24559241	24559247	AT5G61020	-
5	24684045	24683852	24683858	AT5G61410	-
5	26148687	26148560	26148566	AT5G65430	-
5	26946016	26945699	26945782	AT5G67540	-
1	374922	375122	375125	AT1G02080	+
1	518378	519033	519036	AT1G02500	+
1	1127256	1127434	1127437	AT1G04230	+
1	3487974	3488329	3488332	AT1G10570	+
1	4749747	4749835	4749838	AT1G13880	+
1	5253387	5253546	5253549	AT1G15280	+
1	5854461	5854865	5854886	AT1G17130	+
1	6257593	6257695	6257701	AT1G18180	+
1	10134777	10135051	10135058	AT1G29040_and_AT1G29041	+
1	10448745	10448846	10448849	AT1G29850	+
1	11252680	11252756	11252759	AT1G31420	+
1	12145610	12145684	12145687	AT1G33470	+
1	20652822	20652902	20652932	AT1G55340	+
1	23863216	23863287	23863291	AT1G64300	+
1	25235544	25235813	25235820	AT1G67350	+
1	26126477	26126772	26126777	AT1G69510	+
1	26849553	26849651	26849654	AT1G71220	+
1	27791234	27791596	27791601	AT1G73920	+
1	29759922	29759999	29760008	AT1G79110	+
1	30181077	30181227	30181232	AT1G80270	+
2	629353	629518	629539	AT2G02390	+
2	690380	690463	690469	AT2G02560	+
2	7606870	7606944	7606963	AT2G17500	+
2	8800809	8801118	8801121	AT2G20400	+
2	9918767	9918872	9918875	AT2G23310	+
2	11413826	11413922	11413964	AT2G26780	+
2	13194304	13194819	13194824	AT2G31010	+
2	13866926	13867037	13867040	AT2G32700	+
2	13867128	13867212	13867215	AT2G32700	+
2	13869938	13870117	13870123	AT2G32700	+
2	14181789	14181879	14181885	AT2G33480	+
2	14560307	14560666	14560693	AT2G34560	+
2	15052453	15052667	15052682	AT2G35820_and_AT2G35830	+
2	15576164	15576312	15576336	AT2G37060	+
2	15576164	15576316	15576336	AT2G37060	+
2	15738899	15739250	15739253	AT2G37480	+
2	15920771	15920848	15920856	AT2G38040	+
2	18839698	18839852	18839855	AT2G45740	+
2	19537529	19537860	19537863	AT2G47640	+
3	453510	453589	453609	AT3G02280	+
3	1259461	1259567	1259570	AT3G04630	+
3	1342720	1342812	1342832	AT3G04870	+
3	1563298	1563412	1563415	AT3G05420	+
3	2414825	2415061	2415064	AT3G07565	+
3	2803886	2804070	2804076	AT3G09150	+
3	3776659	3776910	3776916	AT3G11930	+
3	3776659	3776913	3776916	AT3G11930	+
3	3895361	3895451	3895456	AT3G12210	+
3	4544501	4544925	4544971	AT3G13810	+
3	4636611	4637143	4637147	AT3G14010	+
3	5340247	5340483	5340486	AT3G15770	+
3	5588486	5588570	5588593	AT3G16450	+
3	5876584	5876729	5876771	AT3G17205	+
3	6749662	6749763	6749766	AT3G19470	+
3	8474895	8474990	8474999	AT3G23590_and_AT3G23600	+
3	11649840	11649907	11649929	AT3G29770	+
3	16163884	16163976	16163979	AT3G44590	+
3	17618989	17619273	17619324	AT3G47770	+
3	18262560	18262716	18262725	AT3G49260	+
3	21493175	21493245	21493248	AT3G58050	+
3	22096596	22096770	22096816	AT3G59810	+
3	22663044	22663117	22663138	AT3G61220	+
4	552656	552731	552734	AT4G01330	+
4	5254526	5254613	5254616	AT4G08320	+
4	10032335	10032595	10032598	AT4G18070	+
4	11278538	11278631	11278644	AT4G21150	+
4	11460345	11460640	11460643	AT4G21540	+
4	13282028	13282354	13282359	AT4G26210	+
4	15802970	15803159	15803162	AT4G32760	+
4	16164871	16164960	16164963	AT4G33650	+
4	16884241	16884321	16884324	AT4G35560	+
4	17916687	17916902	17916912	AT4G38200	+
5	402477	402556	402566	AT5G02040	+
5	1018440	1018641	1018655	AT5G03830	+
5	2724018	2724389	2724392	AT5G08440	+
5	2871429	2871609	2871648	AT5G09230	+
5	3069083	3069216	3069219	AT5G09860	+
5	3632653	3632733	3632738	AT5G11380	+
5	3947558	3947671	3947674	AT5G12210	+
5	5238585	5238680	5238683	AT5G16030	+
5	5238997	5239085	5239109	AT5G16030	+
5	5272653	5272895	5272899	AT5G16150	+
5	5730908	5731024	5731027	AT5G17410	+
5	6155673	6155815	6155821	AT5G18540	+
5	6520085	6520190	6520202	AT5G19350	+
5	19663794	19663927	19663930	AT5G48520	+
5	21688941	21689190	21689269	AT5G53450	+
5	23437729	23437920	23437925	AT5G57860	+
5	24348026	24348368	24348380	AT5G60570	+
5	24545352	24545429	24545432	AT5G60980	+
5	24914720	24914814	24914817	AT5G62000	+
5	25187519	25187596	25187619	AT5G62710	+
1	2333505	2333262	2333281	AT1G07570	-
1	2508109	2507815	2507818	AT1G08060	-
1	2746404	2745654	2745702	AT1G08630	-
1	4845226	4845126	4845150	AT1G14170	-
1	5015177	5015089	5015091	AT1G14620	-
1	5296406	5296046	5296051	AT1G15400	-
1	6193688	6193434	6193458	AT1G17990	-
1	6214214	6214110	6214113	AT1G18070	-
1	8029756	8029524	8029528	AT1G22700	-
1	13125118	13124815	13124827	AT1G35580	-
1	14292006	14291900	14291930	AT1G38065	-
1	18061243	18060963	18060978	AT1G48830	-
1	18446390	18446196	18446199	AT1G49830	-
1	18709036	18708791	18708808	AT1G50500	-
1	18712379	18712285	18712297	AT1G50500	-
1	18715549	18715377	18715434	AT1G50500	-
1	19250605	19250199	19250211	AT1G51840	-
1	19250605	19250199	19250358	AT1G51840	-
1	19324051	19323932	19323940	AT1G51980	-
1	19608199	19607907	19607941	AT1G52630	-
1	21141441	21141170	21141200	AT1G56440	-
1	22462720	22462390	22462393	AT1G60990	-
1	24205694	24205563	24205571	AT1G65150	-
1	24366334	24366065	24366089	AT1G65520_and_AT1G65540	-
1	24518116	24518012	24518023	AT1G65900	-
1	25079553	25079443	25079464	AT1G67120	-
1	25911043	25910492	25910538	AT1G68910	-
1	27347085	27346899	27346919	AT1G72640	-
1	27347770	27347658	27347661	AT1G72640	-
1	27634522	27634289	27634292	AT1G73490	-
1	30237649	30237205	30237319	AT1G80420	-
2	864248	863995	864087	AT2G02960	-
2	864248	864001	864087	AT2G02960	-
2	864248	864020	864087	AT2G02960	-
2	8352381	8352222	8352237	AT2G19240	-
2	9102961	9102501	9102591	AT2G21240_and_AT2G21250	-
2	9460853	9460285	9460338	AT2G22250	-
2	10284915	10284841	10284856	AT2G24190	-
2	10771122	10771024	10771052	AT2G25297	-
2	10887530	10887378	10887437	AT2G25565_and_AT2G25570	-
2	12769481	12769367	12769397	AT2G29960	-
2	13653747	13653414	13653427	AT2G32120	-
2	14310196	14310083	14310089	AT2G33830	-
2	15980470	15980177	15980234	AT2G38130	-
2	18588192	18587471	18587475	AT2G45070	-
3	948879	948736	948795	AT3G03770	-
3	1218072	1217967	1217970	AT3G04520	-
3	1462903	1462783	1462786	AT3G05165	-
3	1503249	1502960	1503006	AT3G05270	-
3	2114836	2114726	2114748	AT3G06680	-
3	2664453	2664351	2664358	AT3G08770	-
3	3770261	3769988	3769991	AT3G11910	-
3	4999321	4999229	4999232	AT3G14860	-
3	5890268	5890167	5890170	AT3G17240	-
3	6374793	6374643	6374713	AT3G18530_and_AT3G18535	-
3	7575160	7575082	7575085	AT3G21500	-
3	8607982	8607687	8607699	AT3G23830	-
3	9957644	9957540	9957559	AT3G27010	-
3	10795226	10794972	10795038	AT3G28760	-
3	11129883	11129794	11129799	AT3G29160	-
3	11383924	11383661	11383675	AT3G29575	-
3	15615863	15615679	15615685	AT3G43720	-
3	18102765	18102632	18102659	AT3G48820	-
3	19349394	19349132	19349146	AT3G52170	-
3	19864363	19864114	19864153	AT3G53560_and_AT3G53570	-
3	19956296	19956062	19956080	AT3G53890	-
3	20019076	20018925	20018980	AT3G54060	-
3	20847710	20847619	20847623	AT3G56190	-
3	21577792	21577661	21577672	AT3G58270	-
3	23236488	23236111	23236114	AT3G62840	-
4	689185	689093	689096	AT4G01590	-
4	945756	944729	944732	AT4G02130	-
4	6713146	6712957	6712969	AT4G10950	-
4	8974161	8974065	8974101	AT4G15760	-
4	14477681	14477543	14477589	AT4G29440	-
4	18219336	18218733	18218753	AT4G39100	-
5	1073372	1072960	1072985	AT5G03970	-
5	4656498	4656173	4656176	AT5G14440	-
5	5606499	5606221	5606235	AT5G17040	-
5	5757542	5757450	5757464	AT5G17460	-
5	8133047	8132787	8132826	AT5G24060	-
5	18350170	18350071	18350074	AT5G45290	-
5	18434895	18434831	18434855	AT5G45500	-
5	20881525	20881386	20881393	AT5G51410	-
5	22454703	22454437	22454492	AT5G55380_and_AT5G55390	-
5	23747188	23746937	23746943	AT5G58800	-
5	24684045	24683852	24683858	AT5G61410	-
5	25022356	25022246	25022249	AT5G62300	-
5	25628906	25628809	25628813	AT5G64040	-
5	25737204	25736775	25736890	AT5G64360	-
5	26556649	26556557	26556570	AT5G66540	-
1	416435	416731	416743	AT1G02190	+
1	803117	803543	803565	AT1G03280	+
1	1761228	1761301	1761309	AT1G05830	+
1	4030139	4030221	4030227	AT1G11930	+
1	4335293	4335438	4335458	AT1G12730	+
1	4749747	4749835	4749838	AT1G13880	+
1	5059629	5059726	5059732	AT1G14700	+
1	5253387	5253546	5253549	AT1G15280	+
1	5789853	5789930	5789951	AT1G16930	+
1	6003008	6003416	6003420	AT1G17470	+
1	7372013	7372098	7372134	AT1G21060	+
1	7497234	7497410	7497441	AT1G21410	+
1	8069641	8070159	8070165	AT1G22790	+
1	10769114	10769244	10769248	AT1G30450	+
1	16970693	16970827	16970833	AT1G44900	+
1	18949663	18950007	18950014	AT1G51160	+
1	19032091	19032179	19032184	AT1G51340	+
1	25132698	25133039	25133044	AT1G67190	+
1	26126477	26126772	26126777	AT1G69510	+
1	26855998	26856087	26856090	AT1G71240	+
2	629353	629518	629539	AT2G02390	+
2	2322382	2322847	2322850	AT2G05990	+
2	11022624	11022707	11022743	AT2G25840	+
2	17590271	17590622	17590626	AT2G42210	+
2	17590271	17590626	17590631	AT2G42210	+
3	282152	282310	282327	AT3G01780	+
3	1259461	1259567	1259570	AT3G04630	+
3	1843853	1843937	1843967	AT3G06110	+
3	3776659	3776910	3776916	AT3G11930	+
3	3776659	3776913	3776916	AT3G11930	+
3	6867748	6867839	6867843	AT3G19770	+
3	8474895	8474990	8474999	AT3G23590_and_AT3G23600	+
3	8964555	8964626	8964636	AT3G24560	+
3	9222226	9222328	9222379	AT3G25430	+
3	9224137	9224242	9224264	AT3G25440	+
3	17158209	17158298	17158302	AT3G46600	+
3	21230362	21230435	21230454	AT3G57380	+
3	21715316	21715403	21715406	AT3G58710	+
3	22495171	22495449	22495452	AT3G60880	+
3	23378258	23378544	23378566	AT3G63280	+
4	5315232	5315323	5315326	AT4G08390	+
4	7607424	7607497	7607506	AT4G13030	+
4	7607557	7607658	7607661	AT4G13030	+
4	9728860	9728991	9728996	AT4G17440	+
4	12312575	12312711	12312737	AT4G23600	+
4	12364537	12364605	12364623	AT4G23730	+
4	13282028	13282354	13282359	AT4G26210	+
4	14167887	14167969	14167975	AT4G28706_and_AT4G28710	+
4	14387970	14388055	14388064	AT4G29180	+
4	15610739	15610857	15610860	AT4G32330	+
4	16140104	16140195	16140198	AT4G33565_and_AT4G33580	+
4	16164871	16164960	16164963	AT4G33650	+
4	17916687	17916902	17916912	AT4G38200	+
5	1018440	1018641	1018655	AT5G03830	+
5	2332936	2333017	2333020	AT5G07380	+
5	3069083	3069216	3069219	AT5G09860	+
5	3947558	3947671	3947674	AT5G12210	+
5	5374098	5374334	5374344	AT5G16450	+
5	5536047	5536755	5536761	AT5G16840	+
5	6192477	6192614	6192690	AT5G18610	+
5	8228974	8229153	8229171	AT5G24230	+
5	15270425	15270748	15270758	AT5G38220	+
5	15422380	15422477	15422513	AT5G38520	+
5	17526859	17527241	17527256	AT5G43630	+
5	18826172	18826287	18826296	AT5G46410_and_AT5G46420	+
5	21237274	21237356	21237359	AT5G52300	+
5	21295491	21296163	21296168	AT5G52470_and_AT5G52471	+
5	26255795	26256091	26256097	AT5G65670	+
5	26468711	26469044	26469049	AT5G66250	+
